picture_url,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,latitude,longitude,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,host_response_rate_percent,host_since_timestamp,50_percent_or_more_booking,30_day_avail_percentage,has_wifi,has_shampoo,has_smoke alarm,has_hair dryer,has_heating,has_long term stays allowed,has_carbon monoxide alarm,has_kitchen,has_washer,has_hangers,has_essentials,has_air conditioning,has_free parking on premises,entire_space,"neighbourhood_Austin , Texas, United States","neighbourhood_Austin, Texas, United States","neighbourhood_Austin, Tx, United States","neighbourhood_Austin, United States","neighbourhood_Bee Cave, Texas, United States","neighbourhood_Bouldin, Austin, Texas, United States","neighbourhood_Buda, Texas, United States","neighbourhood_Cedar Park, Texas, United States","neighbourhood_Del Valle, Texas, United States","neighbourhood_Dripping Springs, Texas, United States","neighbourhood_Lago Vista, Texas, United States","neighbourhood_Lakeway, Texas, United States","neighbourhood_Leander, Texas, United States","neighbourhood_Manchaca, Texas, United States","neighbourhood_Manor, Austin, Texas, United States","neighbourhood_Pflugerville, Texas, United States","neighbourhood_Rollingwood, Texas, United States","neighbourhood_Round Rock, Texas, United States","neighbourhood_Sunset Valley, Texas, United States","neighbourhood_The Hills, Texas, United States",neighbourhood_United States,"neighbourhood_Volente, Texas, United States","neighbourhood_West Lake Hills, Texas, United States","neighbourhood_Westlake Hills, Austin, Texas, United States"
https://a0.muscache.com/pictures/d13dff2b-5ebd-4c91-a519-5792d773d915.jpg,0,0.0,0.0,1,1,3,30.43123939789632,-97.7135859427132,1.0,1.0,121.0,1,365,1,11,26,40,264,4,4,4,5.0,1,2,2,0,0,1.0,1644386400.0,0,0.3666666666666666,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-566709419720742148/original/ff00a574-90d2-49d3-b78a-002fdf55184a.jpeg,1,3.0,3.0,1,1,8,30.25035132490712,-97.75847873944645,3.0,3.0,261.0,4,65,1,1,2,2,41,0,0,0,4.95,1,3,3,0,0,1.0,1350190800.0,0,0.0333333333333333,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-566722271370335011/original/c3efb391-8791-4a0c-a3c0-266c16af2e2b.jpeg,0,0.0,0.0,1,1,4,30.33235,-97.71781,2.0,2.0,80.0,30,365,1,6,11,36,311,0,0,0,4.95,0,1,1,0,0,1.0,1393480800.0,0,0.2,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/3a382d5a-ac2a-4cd4-ae17-f55c05f65acc.jpg,0,0.0,0.0,1,1,6,30.237248449205268,-97.7765861581291,2.0,2.0,299.0,3,365,1,7,7,7,7,0,0,0,4.95,1,1,1,0,0,0.9654504259561356,1530507600.0,0,0.2333333333333333,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/e0163d7c-a972-4127-8d8e-73bed902525c.jpg,0,0.0,0.0,1,1,8,30.265489196654777,-97.70420371807866,4.0,3.0,995.0,4,1125,1,19,49,79,354,0,0,0,4.95,1,1,1,0,0,1.0,1462078800.0,1,0.6333333333333333,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/0fa64ba3-23b9-4d93-9619-cc9e0bf1593d.jpg,1,1.0,1.0,1,1,1,30.35652012464258,-97.65883653604268,1.0,1.0,45.0,1,5,1,13,41,71,346,3,3,3,5.0,1,2,0,2,0,1.0,1564030800.0,0,0.4333333333333333,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-566840281206586273/original/6271cd54-d75b-4a2f-9d19-2df755c1c09c.jpeg,0,0.0,0.0,0,1,4,30.414429069361404,-97.70882900395902,1.0,2.0,81.0,1,365,1,20,20,20,62,0,0,0,4.95,1,6,0,6,0,1.0,1645336800.0,1,0.6666666666666666,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/027e4149-6335-4db6-8f1a-8de65159954f.jpg,0,0.0,0.0,1,1,4,30.36403383997613,-97.64446429813404,1.0,1.0,47.0,2,29,1,24,54,84,174,0,0,0,4.95,1,3,0,3,0,1.0,1464843600.0,1,0.8,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/17313be9-72f9-4c6e-939c-f3d40a1c13b3.jpg,0,1.0,1.0,1,1,2,30.258048212656547,-97.73067252101724,1.0,1.0,37.0,30,365,1,0,0,0,224,0,0,0,4.95,1,3,1,2,0,1.0,1548223200.0,0,0.0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/244ffb20-413a-4a9c-aed4-2db830e5102f.jpg,0,0.0,0.0,1,1,4,30.27215580848571,-97.74834014725232,1.0,2.0,280.0,4,9,1,0,11,40,40,0,0,0,4.95,0,1,0,1,0,1.0,1356242400.0,0,0.0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/a3187160-5308-4106-8a73-d8d9b16d4bf6.jpg,1,1.0,1.0,1,1,6,30.28564911707453,-97.63541710865164,1.0,3.0,159.0,2,31,1,14,41,71,343,1,1,1,5.0,1,5,5,0,0,1.0,1612936800.0,0,0.4666666666666667,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567327858128818392/original/ac1d9c90-f048-4214-827e-d0a64b3dde19.jpeg,0,0.0,0.0,1,1,3,30.422728907609688,-97.68439008559967,1.0,2.0,117.0,1,1125,1,15,45,75,350,0,0,0,4.95,0,1,1,0,0,1.0,1426395600.0,1,0.5,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567345994347977938/original/a774fdf8-4e83-4841-88e2-d68b97536481.png,0,0.0,0.0,1,0,4,30.257480332791165,-97.73860152388868,1.0,2.0,326.0,2,365,1,5,22,46,46,1,1,1,5.0,0,1,1,0,0,1.0,1406264400.0,0,0.1666666666666666,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/10b4e18f-2c17-43e9-9583-37523f7cedfe.jpg,0,1.0,1.0,1,1,4,30.31807,-97.75428,1.0,1.0,104.0,1,365,1,13,35,61,332,1,1,1,5.0,1,1,1,0,0,0.86,1645423200.0,0,0.4333333333333333,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567494181735265521/original/bd2fbfd3-ea8c-492c-80e4-0e2e44b14d42.jpeg,1,0.0,0.0,1,1,6,30.185356028017843,-97.8365397063289,3.0,3.0,140.0,30,90,1,0,24,54,54,0,0,0,4.95,1,1,1,0,0,1.0,1438491600.0,0,0.0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-50117470/original/997d554b-edac-4774-af8c-806242b26df5.jpeg,1,2.0,2.0,1,1,6,30.19279149366556,-97.7804886705055,2.0,3.0,299.0,1,365,1,11,28,58,148,0,0,0,4.95,1,2,2,0,0,1.0,1454306400.0,0,0.3666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567545041761180321/original/beb622d4-d2a6-40bf-9fbb-5f0ea08cd38b.jpeg,0,0.0,0.0,0,0,3,30.22972174827164,-97.71892785709532,1.0,1.0,80.0,3,90,1,9,39,64,332,0,0,0,4.95,0,1,1,0,0,1.0,1645423200.0,0,0.3,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/1bc3e589-cb8a-4c4e-baab-8d036598e0a8.jpg,0,0.0,0.0,1,0,6,30.15919,-97.81219,3.0,3.0,377.0,2,365,1,0,26,56,231,0,0,0,4.95,1,1,1,0,0,1.0,1644386400.0,0,0.0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567618582753732764/original/6d40c081-d864-4bbe-b86a-e0014586d6c5.jpeg,1,2.0,2.0,1,0,4,30.275593277033977,-97.68638197146026,1.0,1.0,270.0,1,16,1,7,37,66,66,0,0,0,4.95,1,3,3,0,0,1.0,1310446800.0,0,0.2333333333333333,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/aa7e0dd4-3339-437e-9990-3562c28a1fa0.jpg,0,3.0,3.0,1,1,3,30.40441059810312,-97.6996928792892,1.0,2.0,110.0,1,365,1,14,44,74,349,2,2,2,5.0,0,2,2,0,0,0.73,1635483600.0,0,0.4666666666666667,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/464615c8-39ab-4ae7-9990-45d5cdce2f16.jpg,0,0.0,0.0,1,1,4,30.22309,-97.72515,1.0,1.0,100.0,2,365,1,13,39,69,343,0,0,0,4.95,1,1,1,0,0,1.0,1596171600.0,0,0.4333333333333333,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-567888255152625311/original/f5456fa1-cc35-472a-b6ba-b92afae19ca7.jpeg,1,1.0,1.0,1,1,2,30.321217,-97.779007,1.0,1.0,169.0,1,30,1,9,33,63,338,2,2,2,5.0,1,5,3,2,0,1.0,1488434400.0,0,0.3,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-53124778/original/b1aaa622-fc4a-4441-ba91-76587837a12e.jpeg,0,1.0,1.0,1,1,4,30.336813502852937,-97.7051880104637,2.0,2.0,199.0,2,365,1,13,28,45,65,0,0,0,4.95,0,3,0,3,0,1.0,1302498000.0,0,0.4333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/prohost-api/Hosting-567979184195039144/original/6ee41c55-5c7b-44c5-a4ca-3b076fa02ac9.jpeg,1,1.0,1.0,1,1,8,30.316112636272635,-97.6894641749416,3.0,5.0,266.0,2,1125,1,11,26,49,232,0,0,0,4.95,1,3,3,0,0,1.0,1367816400.0,0,0.3666666666666666,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568014202466443622/original/9e4ade6e-8f71-47fb-a90c-f4cb1f3f6f47.jpeg,0,1.0,1.0,1,1,1,30.367482096613124,-97.67245178315014,1.0,1.0,46.0,30,365,1,30,60,64,282,0,0,0,4.95,0,1,0,1,0,0.86,1409288400.0,1,1.0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568017417659546495/original/f7a9b78b-85a6-4414-9aa5-43847c4215b7.jpeg,0,0.0,0.0,0,1,10,30.348932689467613,-97.72872299581236,3.0,4.0,457.0,2,28,1,26,56,86,86,1,1,1,5.0,0,2,2,0,0,1.0,1641535200.0,1,0.8666666666666667,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568045954242944683/original/b1110cf4-a4a5-4394-878c-4c68dd89e08b.jpeg,0,0.0,0.0,1,0,6,30.277032661351416,-97.77169862963176,2.0,2.0,325.0,2,20,1,4,14,44,319,0,0,0,4.95,1,1,1,0,0,1.0,1529038800.0,0,0.1333333333333333,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568104987747382882/original/ce306308-5746-4abe-8eb0-7c42d7dbe19f.jpeg,0,0.0,0.0,1,1,3,30.1598356665291,-97.777597496266,1.0,1.0,65.0,2,365,1,8,38,68,248,0,0,0,4.95,0,1,0,1,0,1.0,1436245200.0,0,0.2666666666666666,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/7f658da3-89dd-4218-80cf-14941f4bcdcd.jpg,0,3.0,3.0,1,1,4,30.25397180866182,-97.76365446950612,1.0,1.0,300.0,1,365,1,11,11,11,234,0,0,0,4.95,0,1,1,0,0,1.0,1528952400.0,0,0.3666666666666666,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568161229971011501/original/10c4253f-2a80-4467-bd42-59b59af0c916.jpeg,0,0.0,0.0,1,1,4,30.26741,-97.75418,1.0,1.0,303.0,1,365,1,15,45,75,349,0,0,0,4.95,0,1,1,0,0,1.0,1446789600.0,1,0.5,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568202099439201506/original/63b8fc5d-f007-411d-8501-363dc4e2b44e.jpeg,0,0.0,0.0,1,1,4,30.386587,-97.722404,2.0,2.0,180.0,6,30,1,18,48,78,353,0,0,0,4.95,0,1,1,0,0,1.0,1433394000.0,1,0.6,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568284089183011227/original/721f21eb-83e2-44a7-93a1-99cbbde7cd0b.jpeg,0,0.0,0.0,1,1,6,30.4578,-97.68667,3.0,4.0,90.0,30,365,1,10,40,70,345,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1524891600.0,0,0.3333333333333333,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/438aec63-3246-45ee-938a-ab2b0162c829.jpg,0,0.0,0.0,1,1,3,30.26112606518471,-97.7376260637392,1.0,1.0,326.0,2,25,1,26,56,83,357,1,1,1,5.0,0,1,1,0,0,1.0,1645509600.0,1,0.8666666666666667,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568328906362492362/original/1d7c7e67-9427-4a58-abf7-a327ab081eab.jpeg,0,0.0,0.0,1,0,8,30.19878664239017,-97.78203878887123,4.0,5.0,347.0,2,88,1,14,29,53,323,1,1,1,5.0,1,1,1,0,0,1.0,1639634400.0,0,0.4666666666666667,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568339977606993639/original/4feaff1e-aac6-4799-97dd-e28ebe89fe6d.jpeg,0,0.0,0.0,1,0,8,30.25876,-97.57817,3.0,4.0,213.0,2,1125,1,21,51,81,171,0,0,0,4.95,1,1,1,0,0,1.0,1645164000.0,1,0.7,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/5aa41c4e-f42a-4763-af09-fb158f1e0efa.jpg,0,1.0,1.0,1,1,2,30.229543889358133,-97.73682626784024,1.0,1.0,51.0,28,365,1,6,18,48,322,0,0,0,4.95,0,1,1,0,0,1.0,1614492000.0,0,0.2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568582148080123239/original/4c293e03-296f-4855-ac81-272b8c88a598.jpeg,0,0.0,0.0,1,0,2,30.26929448865919,-97.72643042259712,1.0,1.0,400.0,1,1125,1,30,60,90,364,0,0,0,4.95,0,1,1,0,0,1.0,1600146000.0,1,1.0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/e46be7a0-ad85-40fd-a0bd-fc995e2338a3.jpg,0,0.0,0.0,1,0,4,30.263506349822794,-97.6900622282102,1.0,1.0,225.0,1,365,1,29,59,89,89,0,0,0,4.95,0,1,1,0,0,0.67,1446008400.0,1,0.9666666666666668,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568739838620894150/original/6e54bac0-082f-4af4-8827-7e347ae7715b.jpeg,0,0.0,0.0,1,0,4,30.25286883166898,-97.74681850418796,2.0,2.0,397.0,29,365,1,6,6,16,258,0,0,0,4.95,1,10,10,0,0,1.0,1603688400.0,0,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/e33068cd-5680-4715-9bba-2017b91e5703.jpg,0,3.0,3.0,1,1,4,30.19201,-97.77928,1.0,1.0,201.0,1,365,1,24,54,84,326,1,1,1,5.0,1,2,2,0,0,1.0,1456207200.0,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568782653938794969/original/197e5e71-734c-44c0-8e52-c02601660174.jpeg,0,0.0,0.0,1,0,4,30.254416937095275,-97.74679157123224,2.0,2.0,385.0,29,365,1,14,44,74,316,0,0,0,4.95,1,10,10,0,0,1.0,1603688400.0,0,0.4666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568860341197431914/original/a6b7dfc4-9135-41c3-8da8-ae22ca9d7696.jpeg,0,1.0,1.0,1,1,10,30.35898,-97.72604,3.0,4.0,521.0,2,1125,1,16,34,56,233,0,0,0,4.95,0,1,1,0,0,1.0,1645077600.0,1,0.5333333333333333,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568968855363224495/original/c57c9ec7-5cc4-40d6-8290-768d0f4a8a26.jpeg,0,0.0,0.0,1,1,4,30.2610687000865,-97.77288678466503,1.0,2.0,336.0,2,30,1,10,22,52,318,0,0,0,4.95,1,1,1,0,0,1.0,1404190800.0,0,0.3333333333333333,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-568990979107668977/original/914f5795-d07d-481c-ab10-a67de46d4a6f.png,0,0.0,0.0,1,1,8,30.35299914320344,-97.7264635871012,4.0,4.0,1750.0,2,1125,1,27,57,87,362,0,0,0,4.95,0,1,1,0,0,1.0,1331013600.0,1,0.9,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569054843974218315/original/3a37a094-32a4-420d-83e4-97fd4992513d.jpeg,0,0.0,0.0,1,1,2,30.23518768982518,-97.7523795181013,1.0,1.0,169.0,2,365,1,23,53,83,358,0,0,0,4.95,1,1,1,0,0,1.0,1453874400.0,1,0.7666666666666667,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569108772814081927/original/9d2daa4a-082c-4810-9343-7eb076b885bf.jpeg,0,0.0,0.0,1,0,1,30.446747053314645,-97.80569778429678,1.0,1.0,24.0,30,1125,1,1,11,41,316,0,0,0,4.95,0,2,1,1,0,1.0,1453183200.0,0,0.0333333333333333,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569416309688891012/original/6b734469-8c3b-424d-ab91-be7d0ee65c9b.jpeg,0,1.0,1.0,1,1,9,30.42285,-97.94975,2.0,5.0,332.0,1,365,1,29,58,88,363,0,0,0,4.95,1,3,1,2,0,1.0,1548223200.0,1,0.9666666666666668,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569431581757316817/original/7ab4e0c0-84ac-44cd-af12-ebc491cff0f3.jpeg,0,0.0,0.0,1,1,4,30.39406570850313,-97.70022862105172,2.0,2.0,97.0,30,365,1,1,1,1,255,0,0,0,4.95,0,1,1,0,0,1.0,1441256400.0,0,0.0333333333333333,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/prohost-api/Hosting-569431921667320945/original/1e7a4832-c0d0-42d4-b9b7-718a3c2240fe.jpeg,0,3.0,3.0,1,1,4,30.247775637512827,-97.77904831020652,1.0,2.0,78.0,1,1125,1,9,39,69,344,0,0,0,4.95,1,8,8,0,0,1.0,1553490000.0,0,0.3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569451809971962319/original/2c7ba56a-13c5-46c0-9dfa-55257bde21ee.jpeg,0,0.0,0.0,1,0,6,30.283381,-97.682854,3.0,3.0,280.0,28,365,1,14,14,14,155,0,0,0,4.95,1,1,1,0,0,1.0,1645682400.0,0,0.4666666666666667,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569495082072034344/original/8b75be6e-6b9e-400a-8486-4379ce756222.jpeg,0,0.0,0.0,1,0,4,30.2857884507696,-97.75949190571316,2.0,2.0,264.0,2,365,1,20,50,80,353,0,0,0,4.95,0,1,1,0,0,1.0,1556686800.0,1,0.6666666666666666,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569507906290960503/original/41773697-e7fc-41e3-8360-c0bb8c333f88.jpeg,1,0.0,0.0,1,1,4,30.24432840823717,-97.78165130872328,2.0,3.0,155.0,2,365,1,3,17,35,35,1,1,1,5.0,1,4,4,0,0,1.0,1437541200.0,0,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569531267203022903/original/2682bd63-a567-4434-b545-9767f5eb2cbe.jpeg,0,0.0,0.0,1,1,4,30.23607973537005,-97.78500585143938,1.0,2.0,168.0,1,90,1,18,48,78,78,0,0,0,4.95,1,2,2,0,0,0.91,1549778400.0,1,0.6,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569534224367852399/original/31b493c2-0c41-42ef-bf02-1a3886a6acef.jpeg,0,1.0,1.0,0,1,8,30.19818628663146,-97.69357445920166,4.0,4.0,339.0,3,365,1,24,51,81,352,0,0,0,4.95,0,1,1,0,0,1.0,1645596000.0,1,0.8,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/1a61d5fe-83d2-45a0-bdfb-cad57d031fff.jpg,0,4.0,4.0,1,1,4,30.351402107219563,-97.60593277372398,2.0,2.0,300.0,1,1125,1,30,60,90,365,0,0,0,4.95,0,3,0,3,0,0.9654504259561356,1368075600.0,1,1.0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-569563479325968707/original/8aa846d4-dd61-40f4-9b11-3304a1dd7782.jpeg,1,0.0,0.0,1,1,2,30.246049949238664,-97.78002556006024,1.0,1.0,148.0,2,31,1,7,22,52,141,3,3,3,5.0,1,4,4,0,0,1.0,1315544400.0,0,0.2333333333333333,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
